City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
94,borovskoy,53.8,64.15,4.810000000000002,89,80,3.16,KZ,1699801558
95,ladario,-19.0047,-57.6017,39.160000000000025,32,0,6.17,BR,1699801558
96,masterton,-40.9597,175.6575,12.710000000000036,92,99,2.31,NZ,1699801558
97,hillsborough,37.5741,-122.3794,14.650000000000034,83,40,2.57,US,1699801559
98,oranjemund,-28.55,16.4333,18.230000000000018,64,4,12.61,NA,1699801559
99,carauari,-4.8828,-66.8958,35.77000000000004,44,26,1.41,BR,1699801380
100,port alfred,-33.5906,26.891,20.100000000000023,66,7,3.13,ZA,1699801559
101,lihue,21.9789,-159.3672,23.58000000000004,88,100,5.66,US,1699801460
102,yellowknife,62.456,-114.3525,-3.7099999999999795,99,100,7.2,CA,1699801287
103,susuman,62.7833,148.1667,-34.069999999999965,96,67,0.1,RU,1699801560
104,tura,25.5198,90.2201,19.310000000000002,88,0,1.57,IN,1699801560
105,qaqortoq,60.7167,-46.0333,-3.0399999999999636,81,25,1.26,GL,1699801560
106,shakawe,-18.3667,21.85,38.370000000000005,11,46,2.06,BW,1699801560
107,afaahiti,-17.75,-149.2833,24.930000000000007,82,92,2.2,PF,1699801560
108,tchollire,8.4022,14.1698,29.99000000000001,47,81,0.36,CM,1699801560
109,keila,59.3036,24.4131,7.010000000000048,75,100,2.57,EE,1699801561
110,luganville,-15.5333,167.1667,24.450000000000045,77,99,5.86,VU,1699801402
111,bilibino,68.0546,166.4372,-13.71999999999997,95,100,4.38,RU,1699801561
112,johnson city,36.3134,-82.3535,12.800000000000011,52,0,2.57,US,1699801561
113,atafu village,-8.5421,-172.5159,28.480000000000018,74,98,0.98,TK,1699801561
114,havre,49.5833,0.3333,12.970000000000027,94,75,6.69,FR,1699801561
115,new norfolk,-42.7826,147.0587,8.29000000000002,93,91,1.51,AU,1699801561
116,nikolayevsk-on-amure,53.1406,140.73,-7.539999999999964,91,100,5.38,RU,1699801561
117,barth,54.3635,12.7249,7.810000000000002,80,100,3.05,DE,1699801562
118,mamfe,5.754,9.3123,30.53000000000003,66,49,1.36,CM,1699801562
119,tiksi,71.6872,128.8694,-16.799999999999955,91,64,6.18,RU,1699801562
120,axim,4.8699,-2.2405,29.24000000000001,72,32,3.93,GH,1699801562
121,mahina,-17.5065,-149.489,25.870000000000005,78,0,3.6,PF,1699801562
122,olonkinbyen,70.9221,-8.7187,-3.7199999999999704,66,50,3.25,SJ,1699801562
123,envira,-7.3,-70.2167,27.99000000000001,74,90,1.3,BR,1699801563
124,magong,23.5654,119.5863,22.5,84,2,19.14,TW,1699801563
125,quarai,-30.3875,-56.4514,23.120000000000005,87,79,10.05,BR,1699801563
126,flying fish cove,-10.4217,105.6791,25.82000000000005,78,75,4.12,CX,1699801563
127,kingston,17.997,-76.7936,30.53000000000003,74,20,3.09,JM,1699801341
128,xinyuan,37.3,99.0,-4.6200000000000045,19,0,7.21,CN,1699801564
129,dobryanka,58.4619,56.4165,0.12999999999999545,84,96,2.29,RU,1699801564
130,moranbah,-22.0016,148.0466,19.620000000000005,75,0,5.12,AU,1699801564
131,wailua homesteads,22.0669,-159.378,23.439999999999998,89,100,7.2,US,1699801564
132,georgetown,5.4112,100.3354,28.970000000000027,84,20,0.0,MY,1699801285
133,isla vista,34.4133,-119.861,21.010000000000048,37,0,0.0,US,1699801564
134,baise city,23.8997,106.6133,16.420000000000016,91,100,1.33,CN,1699801564
135,barra de santo antonio,-9.4047,-35.5072,30.600000000000023,61,5,5.24,BR,1699801564
136,iqaluit,63.7506,-68.5145,-16.149999999999977,77,75,4.63,CA,1699801401
137,fort bragg,35.139,-79.006,12.680000000000007,79,100,5.14,US,1699801565
138,bikenibeu village,1.3673,173.1241,26.980000000000018,89,75,2.06,KI,1699801565
139,kiunga,-6.1219,141.2906,23.05000000000001,80,46,1.29,PG,1699801565
140,gudlavalleru,16.3476,81.0534,26.08000000000004,78,100,3.15,IN,1699801565
141,tetouan,35.5711,-5.3724,25.430000000000007,53,0,6.17,MA,1699801565
142,kavaratti,10.5669,72.642,28.150000000000034,74,100,2.7,IN,1699801565
143,kuching,1.55,110.3333,27.24000000000001,96,40,1.54,MY,1699801566
144,katsuura,35.1333,140.3,12.010000000000048,88,21,5.73,JP,1699801566
145,carnarvon,-24.8667,113.6333,21.150000000000034,79,9,5.42,AU,1699801566
146,mora,11.0461,14.1401,35.700000000000045,14,74,3.08,CM,1699801566
147,yaren,-0.5472,166.916,28.650000000000034,83,100,11.49,NR,1699801566
148,salekhard,66.53,66.6019,-9.049999999999955,88,23,3.95,RU,1699801566
149,salinopolis,-0.6136,-47.3561,30.230000000000018,59,51,4.59,BR,1699801567
150,civitavecchia,42.0933,11.7967,18.900000000000034,84,8,5.42,IT,1699801567
151,arvayheer,46.2639,102.775,-7.659999999999968,22,100,0.67,MN,1699801567
152,luderitz,-26.6481,15.1594,26.460000000000036,41,0,15.03,NA,1699801567
153,sal rei,16.1833,-22.9167,30.110000000000014,51,15,6.17,CV,1699801567
154,guangyuan,32.442,105.823,7.140000000000043,83,100,2.25,CN,1699801567
155,klyuchi,52.2667,79.1667,6.160000000000025,80,99,5.87,RU,1699801567
156,tazovsky,67.4667,78.7,-4.17999999999995,96,100,4.62,RU,1699801568
157,pisco,-13.7,-76.2167,21.680000000000007,78,0,4.63,PE,1699801568
158,port-cartier,50.0334,-66.8654,-1.25,68,5,3.96,CA,1699801568
159,kruisfontein,-34.0033,24.7314,17.629999999999995,55,8,7.58,ZA,1699801568
160,lompoc,34.6391,-120.4579,14.770000000000039,60,0,3.09,US,1699801568
161,alice springs,-23.7,133.8833,25.75,31,99,3.6,AU,1699801569
162,santyoku,37.4406,129.1708,3.1299999999999955,50,9,3.6,KR,1699801569
163,tasqala,51.1167,50.3167,4.600000000000023,64,100,6.81,KZ,1699801569
164,phan rang-thap cham,11.5667,108.9833,24.80000000000001,88,27,2.56,VN,1699801569
165,chahar burj,34.2448,62.1917,14.700000000000045,38,0,2.29,AF,1699801569
166,villa maria,-32.4075,-63.2402,19.900000000000034,29,0,8.55,AR,1699801569
167,beloyarskiy,63.7119,66.6722,-3.329999999999984,95,100,2.68,RU,1699801569
168,cooper's town,26.8667,-77.5167,25.689999999999998,71,96,3.99,BS,1699801570
169,broken hill,-31.95,141.4333,17.79000000000002,26,22,8.21,AU,1699801352
170,san patricio,28.017,-97.5169,16.02000000000004,91,100,4.84,US,1699801570
171,wynne,35.2245,-90.7868,8.550000000000011,47,13,3.97,US,1699801570
172,placido de castro,-10.3353,-67.1856,38.110000000000014,33,27,2.41,BR,1699801570
173,belyy yar,53.6039,91.3903,-10.060000000000002,85,88,2.0,RU,1699801570
174,blackmans bay,-43.0167,147.3167,7.6299999999999955,76,88,3.35,AU,1699801570
175,pacific grove,36.6177,-121.9166,17.03000000000003,52,0,2.57,US,1699801571
176,bemidji,47.4736,-94.8803,1.7000000000000455,96,100,3.09,US,1699801484
177,la ronge,55.1001,-105.2842,-0.8599999999999568,86,100,3.6,CA,1699801571
178,san antonio de pale,-1.4014,5.6325,26.120000000000005,84,100,3.93,GQ,1699801571
179,sangin,32.0728,64.8359,17.660000000000025,26,0,1.21,AF,1699801323
180,rongelap,11.1635,166.8941,27.30000000000001,81,100,9.99,MH,1699801571
181,viriat,46.2548,5.2157,13.710000000000036,84,100,3.13,FR,1699801572
182,xiaoweizhai,26.1903,107.5125,4.6299999999999955,93,100,3.25,CN,1699801572
183,neiafu,-18.65,-173.9833,23.379999999999995,88,75,4.63,TO,1699801572
184,kas,36.2018,29.6377,19.900000000000034,84,86,2.1,TR,1699801572
185,labytnangi,66.6572,66.4183,-9.109999999999957,88,10,3.91,RU,1699801572
186,pandan,14.0453,124.1694,27.29000000000002,85,100,4.34,PH,1699801572
187,kunming,25.0389,102.7183,13.960000000000036,67,0,2.0,CN,1699801573
188,antigo,45.1402,-89.1523,5.03000000000003,75,0,5.14,US,1699801574
189,moroni,-11.7022,43.2551,27.24000000000001,82,22,1.58,KM,1699801574
190,khandyga,62.6667,135.6,-21.849999999999966,98,100,1.3,RU,1699801575
191,sisimiut,66.9395,-53.6735,-6.949999999999989,72,100,4.93,GL,1699801575
192,rondonopolis,-16.4708,-54.6356,41.79000000000002,17,10,3.85,BR,1699801434
193,badger,64.8,-147.5333,-8.069999999999993,79,100,0.0,US,1699801575
194,xiulin,29.7167,112.4,8.160000000000025,66,100,5.6,CN,1699801330
195,malvik,63.4333,10.6833,-0.22999999999996135,68,0,5.14,NO,1699801576
196,magadan,59.5667,150.8,-11.620000000000005,69,100,4.23,RU,1699801576
197,murun-kuren,49.6342,100.1625,-9.21999999999997,57,99,1.55,MN,1699801576
198,konstantinovka,49.6167,127.9833,-9.359999999999957,84,68,3.1,RU,1699801576
199,bijar,35.8668,47.6051,12.870000000000005,29,100,2.49,IR,1699801576
200,darwin,-12.4611,130.8418,27.99000000000001,70,0,2.57,AU,1699801351
201,myski,53.709,87.8014,-0.5,96,100,0.9,RU,1699801577
202,hami,42.8,93.45,4.7000000000000455,27,0,2.65,CN,1699801577
203,san luis de la loma,17.2706,-100.8939,28.200000000000045,68,3,0.89,MX,1699801577
204,antofagasta,-23.65,-70.4,18.600000000000023,64,24,4.82,CL,1699801577
205,port douglas,-16.4833,145.4667,23.189999999999998,78,32,4.58,AU,1699801547
206,vladivostok,43.1056,131.8735,-6.989999999999952,54,1,7.26,RU,1699801577
207,portland,45.5234,-122.6762,10.110000000000014,94,100,3.13,US,1699801077
208,ghazni,33.5536,68.4269,9.29000000000002,22,0,1.47,AF,1699801578
209,medeiros neto,-17.3739,-40.2206,37.700000000000045,21,2,1.68,BR,1699801578
210,greymouth,-42.4667,171.2,11.689999999999998,83,99,2.15,NZ,1699801578
211,cannonvale,-20.2833,148.7,23.660000000000025,76,5,4.95,AU,1699801578
212,saint-pierre,-21.3393,55.4781,23.82000000000005,69,100,6.69,RE,1699801578
213,anadyr,64.75,177.4833,1.2800000000000296,86,20,7.0,RU,1699801578
214,kapa'a,22.0752,-159.319,24.180000000000007,89,100,7.2,US,1699801579
215,codrington,-38.2667,141.9667,9.78000000000003,88,39,2.86,AU,1699801579
216,isangel,-19.55,169.2667,22.120000000000005,76,58,8.22,VU,1699801579
217,conception bay south,47.4999,-52.9981,2.080000000000041,90,100,6.83,CA,1699801579
218,harper,4.375,-7.7169,28.100000000000023,76,47,3.97,LR,1699801579
219,vilyuysk,63.7553,121.6247,-15.560000000000002,96,49,3.13,RU,1699801579
220,shillong,25.5689,91.8831,12.32000000000005,90,0,0.14,IN,1699801580
221,celestun,20.8667,-90.4,27.0,82,67,3.45,MX,1699801580
222,kashgar,39.4547,75.9797,8.560000000000002,31,0,1.0,CN,1699801580
223,kharp,66.8014,65.8081,-8.819999999999993,89,13,4.2,RU,1699801580
224,parham,17.0968,-61.7705,29.460000000000036,74,40,6.17,AG,1699801581
225,leh,34.1667,77.5833,2.9500000000000455,39,1,1.66,IN,1699801579
226,takedamachi,32.9667,131.4,5.980000000000018,83,10,2.52,JP,1699801581
227,el jadid,33.2549,-8.506,21.03000000000003,70,100,8.99,MA,1699801581
228,cole harbour,44.6724,-63.4751,5.400000000000034,70,7,6.69,CA,1699801581
229,petropavlovsk-kamchatsky,53.0452,158.6483,-3.079999999999984,74,100,12.52,RU,1699801581
230,naze,28.3667,129.4833,16.510000000000048,62,100,7.1,JP,1699801581
231,kidal,18.4411,1.4078,34.53000000000003,6,0,6.94,ML,1699801581
232,zagora,30.3484,-5.8365,29.170000000000016,15,10,2.55,MA,1699801581
233,goundam,16.4145,-3.6708,37.360000000000014,5,0,5.22,ML,1699801582
234,christchurch,-43.5333,172.6333,12.75,79,73,0.0,NZ,1699801530
235,avarua,-21.2078,-159.775,21.03000000000003,78,100,3.6,CK,1699801582
236,hotan,37.0997,79.9269,6.439999999999998,23,13,0.8,CN,1699801582
237,north bend,43.4065,-124.2243,11.03000000000003,100,100,5.66,US,1699801509
238,cockburn town,21.4612,-71.1419,28.29000000000002,77,5,8.45,TC,1699801582
239,la palma,33.8464,-118.0467,21.610000000000014,21,0,2.06,US,1699801583
240,nova sintra,14.8667,-24.7167,23.140000000000043,68,97,4.21,CV,1699801583
241,nizhnesortymskiy,62.4397,71.7603,-4.189999999999998,93,87,4.35,RU,1699801583
242,port elizabeth,-33.918,25.5701,20.160000000000025,58,20,10.29,ZA,1699801583
243,nadi,-17.8,177.4167,25.0,78,75,3.6,FJ,1699801583
244,duong dong,10.2167,103.9667,25.0,94,40,0.51,VN,1699801583
245,newman,37.3138,-121.0208,6.270000000000039,68,94,1.4,US,1699801584
246,itumbiara,-18.4192,-49.2153,39.58000000000004,16,46,2.72,BR,1699801479
247,wenchang,30.904,118.4887,5.990000000000009,71,65,1.76,CN,1699801584
248,bunia,1.5667,30.25,23.170000000000016,71,99,1.59,CD,1699801584
249,gaspe,48.8334,-64.4819,0.9500000000000455,86,100,3.09,CA,1699800962
250,geraldton,-28.7667,114.6,23.230000000000018,60,75,4.63,AU,1699801584
251,shingu,33.7333,135.9833,10.230000000000018,67,9,3.95,JP,1699801584
252,arraial do cabo,-22.9661,-42.0278,30.980000000000018,62,0,6.17,BR,1699801358
253,abadan,30.3392,48.3043,28.970000000000027,34,0,1.03,IR,1699801584
254,paradip garh,20.3167,86.6167,25.129999999999995,69,6,2.8,IN,1699801585
255,abnub,27.2696,31.1511,32.120000000000005,31,8,4.22,EG,1699801585
256,brisas de zicatela,15.8369,-97.0419,28.29000000000002,61,0,0.0,MX,1699801585
257,sanming,26.2486,117.6186,14.920000000000016,95,100,1.64,CN,1699801585
258,kerikeri,-35.2268,173.9474,8.470000000000027,91,5,1.33,NZ,1699801585
259,revda,56.801,59.9303,2.2700000000000387,78,100,3.69,RU,1699801585
260,oliver,49.1831,-119.5524,5.140000000000043,80,96,0.51,CA,1699801586
261,menaka,15.9182,2.4022,36.79000000000002,6,0,3.71,ML,1699801586
262,tadine,-21.55,167.8833,21.260000000000048,71,3,8.49,NC,1699801586
263,byron bay,-28.65,153.6167,19.28000000000003,84,12,7.09,AU,1699801586
264,siwa oasis,29.2041,25.5195,26.660000000000025,31,0,2.29,EG,1699801586
265,ancud,-41.8697,-73.8203,9.939999999999998,49,31,4.71,CL,1699801586
266,kasama,-10.2129,31.1808,24.700000000000045,51,100,2.31,ZM,1699801586
267,debark',13.1561,37.8981,13.5,69,96,0.41,ET,1699801586
268,yemetsk,63.4721,41.7941,-3.9899999999999523,91,66,3.27,RU,1699801587
269,idfu,24.9803,32.8747,31.910000000000025,26,100,2.48,EG,1699801587
270,dudinka,69.4058,86.1778,-0.7399999999999523,98,100,7.6,RU,1699801587
271,manokwari,-0.8667,134.0833,26.08000000000004,83,87,2.17,ID,1699801587
272,las veredas,23.1388,-109.7075,26.730000000000018,73,40,3.09,MX,1699801587
273,ormond beach,29.2858,-81.0559,22.28000000000003,95,100,5.14,US,1699801374
274,ebaye,8.7748,167.7392,27.010000000000048,89,40,5.66,MH,1699801587
275,singkil,-7.9855,111.4161,25.870000000000005,82,43,1.74,ID,1699801587
276,boali,4.8005,18.1275,27.77000000000004,75,68,2.11,CF,1699801588
277,cabedelo,-6.9811,-34.8339,31.370000000000005,57,32,6.48,BR,1699801588
278,malkapur,20.8833,76.2,24.07000000000005,35,100,2.63,IN,1699801588
279,akrehamn,59.2667,5.1833,7.78000000000003,70,0,1.03,NO,1699801588
280,tolanaro,-25.0319,46.9987,26.04000000000002,61,0,9.77,MG,1699801588
281,lamar,33.6668,-95.5836,13.689999999999998,59,0,4.12,US,1699801588
282,keelung,25.1283,121.7419,19.760000000000048,84,100,9.9,TW,1699801313
283,touros,-5.1989,-35.4608,30.30000000000001,54,2,7.64,BR,1699801588
284,ghormach,35.7306,63.7826,13.400000000000034,48,4,4.06,AF,1699801588
285,brush,40.2589,-103.6238,8.600000000000023,59,0,2.57,US,1699801589
286,macusani,-14.0833,-70.4333,10.210000000000036,61,45,2.71,PE,1699801589
287,ghat,24.9647,10.1728,26.890000000000043,16,0,3.67,LY,1699801364
288,gwadar,25.1216,62.3254,26.720000000000027,47,100,4.25,PK,1699801589
289,nuuk,64.1835,-51.7216,-3.659999999999968,63,20,1.03,GL,1699801589
290,sao felix do xingu,-6.6447,-51.995,37.72000000000003,28,26,2.37,BR,1699801589
291,taoudenni,22.6783,-3.9836,36.05000000000001,10,1,4.2,ML,1699801589
292,qui nhon,13.7667,109.2333,25.710000000000036,87,59,4.34,VN,1699801589
293,rikaze,29.25,88.8833,2.650000000000034,22,2,0.27,CN,1699801530
294,nemuro,43.3236,145.575,2.3600000000000136,63,3,4.05,JP,1699801590
295,hastings,50.8552,0.5729,10.439999999999998,82,100,4.08,GB,1699801590
296,krasnovishersk,60.4078,57.082,-0.16999999999995907,99,98,1.78,RU,1699801590
297,rudnichnyy,59.617,52.4703,-0.0999999999999659,94,100,1.99,RU,1699801590
298,rohru,31.2167,77.75,10.860000000000014,65,2,1.53,IN,1699801590
299,lautoka,-17.6167,177.4667,24.920000000000016,78,75,3.6,FJ,1699801590
300,kudahuvadhoo,2.6708,72.8944,27.170000000000016,77,60,0.71,MV,1699801591
301,san ignacio de velasco,-16.3667,-60.95,38.620000000000005,27,31,5.79,BO,1699801591
302,hermanus,-34.4187,19.2345,17.77000000000004,63,6,3.99,ZA,1699801591
303,hatod,22.8,75.7333,22.180000000000007,40,50,2.06,IN,1699801591
304,lengshuijiang,27.6881,111.4294,6.75,85,100,1.7,CN,1699801591
305,kyshtovka,56.555,76.6271,-0.37000000000000455,77,100,4.02,RU,1699801591
306,el nido,11.1858,119.3956,28.310000000000002,77,6,4.74,PH,1699801591
307,brokopondo,4.75,-55.1667,30.810000000000002,56,16,1.32,SR,1699801592
308,kargil,34.5667,76.1,1.2100000000000364,44,0,1.96,IN,1699801592
309,laascaanood,8.4774,47.3597,29.430000000000007,47,77,4.84,SO,1699801592
310,zhengjiatun,43.5064,123.5064,-10.17999999999995,89,5,2.98,CN,1699801592
311,vilyuchinsk,52.9306,158.4028,-2.259999999999991,84,88,3.6,RU,1699801592
312,brezina,33.0989,1.2608,25.879999999999995,12,21,5.97,DZ,1699801592
313,chonchi,-42.6128,-73.8092,11.180000000000007,50,65,2.79,CL,1699801434
314,waingapu,-9.6567,120.2641,27.53000000000003,81,82,2.54,ID,1699801592
315,southport,53.6478,-3.0065,7.990000000000009,87,75,9.77,GB,1699801593
316,olyokminsk,60.3736,120.4264,-9.509999999999991,90,99,3.6,RU,1699801593
317,katabu,-4.9333,122.5167,24.400000000000034,84,83,1.15,ID,1699801593
318,alvaraes,-3.2208,-64.8042,30.930000000000007,45,25,2.08,BR,1699801593
319,wanning,18.8003,110.3967,25.0,87,79,7.34,CN,1699801593
320,semporna,4.4818,118.6112,26.870000000000005,84,6,2.65,MY,1699801593
321,boac,13.4463,121.84,26.950000000000045,85,22,5.02,PH,1699801593
322,laguna,38.421,-121.4238,15.560000000000002,89,0,0.0,US,1699801593
323,smithers,54.7804,-127.1743,-3.819999999999993,100,0,1.54,CA,1699801594
324,cedeira,43.6797,-8.0209,19.99000000000001,70,100,8.68,ES,1699801594
325,lourdes,43.1,-0.05,18.510000000000048,63,100,4.12,FR,1699801594
326,qamdo,31.1667,97.2333,-5.25,51,100,0.98,CN,1699801594
327,puerto madryn,-42.7692,-65.0385,14.180000000000007,24,5,11.11,AR,1699801594
328,ad darb,17.7229,42.2526,29.850000000000023,64,27,3.41,SA,1699801594
329,ariquemes,-9.9133,-63.0408,36.120000000000005,39,100,2.76,BR,1699801334
330,kristiansund,63.1115,7.732,3.0300000000000296,69,0,1.54,NO,1699801594
331,urengoy,65.9667,78.3667,-3.069999999999993,96,100,4.15,RU,1699801594
332,santiago de cao,-7.9589,-79.2392,20.07000000000005,83,100,5.14,PE,1699801595
